//Quantitative values
170	//Makespan
77	//Mission completion time hauler 1
171	//Mission completion time hauler 2
119	//Mission completion time hauler 3
1	//Application execution time (in millisecond)
//Path to the final points
0,[7 ,11],[6 ,4],[7,1]
56,[10 ,10],[5 ,9],[2,4]
57,[10 ,11],[5 ,8],[3,4]
58,[11 ,11],[5 ,7],[4,4]
59,[12 ,11],[5 ,6],[5,4]
60,[11 ,11],[5 ,5],[5,5]
61,[10 ,11],[5 ,4],[5,6]
62,[10 ,10],[4 ,4],[5,7]
63,[9 ,10],[3 ,4],[5,8]
64,[8 ,10],[2 ,4],[5,9]
65,[7 ,10],[2 ,3],[4,9]
66,[6 ,10],[2 ,2],[4,10]
67,[6 ,11],[2 ,1],[3,10]
68,[7 ,11],[2 ,2],[2,10]
69,[7 ,12],[2 ,3],[1,10]
70,[8 ,12],[2 ,4],[1,9]
71,[7 ,12],[3 ,4],[1,8]
72,[7 ,11],[4 ,4],[1,7]
73,[6 ,11],[5 ,4],[1,8]
74,[7 ,11],[5 ,5],[1,9]
75,[7 ,12],[5 ,6],[1,10]
76,[8 ,12],[5 ,7],[1,11]
77,[8 ,12],[5 ,8],[2,11]
78,[8 ,12],[5 ,9],[3,11]
79,[8 ,12],[4 ,9],[4,11]
80,[8 ,12],[4 ,10],[5,11]
81,[8 ,12],[3 ,10],[6,11]
82,[8 ,12],[2 ,10],[6,10]
83,[8 ,12],[1 ,10],[7,10]
84,[8 ,12],[1 ,9],[8,10]
85,[8 ,12],[1 ,8],[9,10]
86,[8 ,12],[1 ,7],[10,10]
87,[8 ,12],[1 ,8],[10,11]
88,[8 ,12],[1 ,9],[11,11]
89,[8 ,12],[1 ,10],[12,11]
90,[8 ,12],[1 ,11],[11,11]
91,[8 ,12],[2 ,11],[10,11]
92,[8 ,12],[3 ,11],[10,10]
93,[8 ,12],[4 ,11],[9,10]
94,[8 ,12],[5 ,11],[8,10]
95,[8 ,12],[6 ,11],[7,10]
96,[8 ,12],[7 ,11],[6,10]
97,[8 ,12],[7 ,12],[6,11]
98,[8 ,12],[8 ,12],[5,11]
99,[8 ,12],[7 ,12],[4,11]
100,[8 ,12],[7 ,11],[3,11]
101,[8 ,12],[6 ,11],[2,11]
102,[8 ,12],[6 ,10],[1,11]
103,[8 ,12],[7 ,10],[1,10]
104,[8 ,12],[8 ,10],[1,9]
105,[8 ,12],[9 ,10],[1,8]
106,[8 ,12],[10 ,10],[1,7]
107,[8 ,12],[10 ,11],[1,8]
108,[8 ,12],[11 ,11],[1,9]
109,[8 ,12],[12 ,11],[1,10]
110,[8 ,12],[11 ,11],[1,11]
111,[8 ,12],[10 ,11],[2,11]
112,[8 ,12],[10 ,10],[3,11]
113,[8 ,12],[9 ,10],[4,11]
114,[8 ,12],[8 ,10],[5,11]
115,[8 ,12],[7 ,10],[6,11]
116,[8 ,12],[6 ,10],[7,11]
117,[8 ,12],[5 ,10],[7,12]
118,[8 ,12],[5 ,9],[8,12]
119,[8 ,12],[5 ,8],[8,12]
120,[8 ,12],[5 ,7],[8,12]
121,[8 ,12],[5 ,6],[8,12]
122,[8 ,12],[5 ,5],[8,12]
123,[8 ,12],[5 ,4],[8,12]
124,[8 ,12],[4 ,4],[8,12]
125,[8 ,12],[3 ,4],[8,12]
126,[8 ,12],[2 ,4],[8,12]
127,[8 ,12],[2 ,3],[8,12]
128,[8 ,12],[2 ,2],[8,12]
129,[8 ,12],[2 ,1],[8,12]
130,[8 ,12],[2 ,2],[8,12]
131,[8 ,12],[2 ,3],[8,12]
132,[8 ,12],[2 ,4],[8,12]
133,[8 ,12],[3 ,4],[8,12]
134,[8 ,12],[4 ,4],[8,12]
135,[8 ,12],[5 ,4],[8,12]
136,[8 ,12],[5 ,5],[8,12]
137,[8 ,12],[5 ,6],[8,12]
138,[8 ,12],[5 ,7],[8,12]
139,[8 ,12],[5 ,8],[8,12]
140,[8 ,12],[5 ,9],[8,12]
141,[8 ,12],[5 ,10],[8,12]
142,[8 ,12],[6 ,10],[8,12]
143,[8 ,12],[7 ,10],[8,12]
144,[8 ,12],[8 ,10],[8,12]
145,[8 ,12],[9 ,10],[8,12]
146,[8 ,12],[10 ,10],[8,12]
147,[8 ,12],[10 ,11],[8,12]
148,[8 ,12],[11 ,11],[8,12]
149,[8 ,12],[12 ,11],[8,12]
150,[8 ,12],[11 ,11],[8,12]
151,[8 ,12],[10 ,11],[8,12]
152,[8 ,12],[10 ,10],[8,12]
153,[8 ,12],[9 ,10],[8,12]
154,[8 ,12],[8 ,10],[8,12]
155,[8 ,12],[7 ,10],[8,12]
156,[8 ,12],[6 ,10],[8,12]
157,[8 ,12],[5 ,10],[8,12]
158,[8 ,12],[5 ,9],[8,12]
159,[8 ,12],[5 ,8],[8,12]
160,[8 ,12],[5 ,7],[8,12]
161,[8 ,12],[5 ,6],[8,12]
162,[8 ,12],[5 ,5],[8,12]
163,[8 ,12],[5 ,4],[8,12]
164,[8 ,12],[4 ,4],[8,12]
165,[8 ,12],[3 ,4],[8,12]
166,[8 ,12],[2 ,4],[8,12]
167,[8 ,12],[2 ,3],[8,12]
168,[8 ,12],[2 ,2],[8,12]
169,[8 ,12],[2 ,1],[8,12]
170,[8 ,12],[2 ,1],[8,12]
